instance,n,Q,horizon,solver,cost,templates,max_m,seconds,K_full_tour,K_allocated,max_layer_used,layer_iterations,eff_K,revived_arcs,revived_starts,revived_improving,infeasible_skips,unsafe_pops,gap_vs_first
Instances/Instances 1/d2103_10.gt,2102,100000.0,86400.0,PTVRP_LAYERED_CONT,84457.0,1,1,0.0086,1,1,1,2102,1.0,,0,0,0,0,
Instances/Instances 1/d493_01.gt,492,100.0,86400.0,PTVRP_LAYERED_CONT,218874.0,121,3,0.0083,126,126,3,31148,63.3089,,0,0,28663,0,
Instances/Instances 1/d493_02.gt,492,200.0,86400.0,PTVRP_LAYERED_CONT,117917.0,63,2,0.0072,60,60,2,14625,29.7256,,0,0,11510,0,
Instances/Instances 1/d493_03.gt,492,500.0,86400.0,PTVRP_LAYERED_CONT,66689.0,27,1,0.0079,26,26,1,6521,13.2541,,0,0,3779,0,
Instances/Instances 1/d493_04.gt,492,1000.0,86400.0,PTVRP_LAYERED_CONT,50395.0,14,1,0.0068,13,13,1,3373,6.85569,,0,0,1274,0,
Instances/Instances 1/d493_05.gt,492,2000.0,86400.0,PTVRP_LAYERED_CONT,42464.0,7,1,0.0065,7,7,1,1813,3.68496,,0,0,334,0,
Instances/Instances 1/d493_06.gt,492,5000.0,86400.0,PTVRP_LAYERED_CONT,38646.0,4,1,0.0066,3,3,1,896,1.82114,,0,0,1,0,
Instances/Instances 1/d493_07.gt,492,10000.0,86400.0,PTVRP_LAYERED_CONT,37916.0,2,1,0.0073,2,2,1,607,1.23374,,0,0,0,0,
Instances/Instances 1/d493_08.gt,492,20000.0,86400.0,PTVRP_LAYERED_CONT,37734.0,1,1,0.0062,1,1,1,492,1.0,,0,0,0,0,
Instances/Instances 1/d493_09.gt,492,50000.0,86400.0,PTVRP_LAYERED_CONT,37734.0,1,1,0.0064,1,1,1,492,1.0,,0,0,0,0,
Instances/Instances 1/d493_10.gt,492,100000.0,86400.0,PTVRP_LAYERED_CONT,37734.0,1,1,0.0094,1,1,1,492,1.0,,0,0,0,0,
Instances/Instances 1/d657_01.gt,656,100.0,86400.0,PTVRP_LAYERED_CONT,374201.0,152,2,0.009,165,165,3,53856,82.0976,,0,0,59946,0,
Instances/Instances 1/d657_02.gt,656,200.0,86400.0,PTVRP_LAYERED_CONT,209715.0,90,2,0.0076,83,83,2,28017,42.7088,,0,0,29882,0,
Instances/Instances 1/d657_03.gt,656,500.0,86400.0,PTVRP_LAYERED_CONT,109006.0,36,1,0.0089,34,34,1,11209,17.0869,,0,0,9509,0,
Instances/Instances 1/d657_04.gt,656,1000.0,86400.0,PTVRP_LAYERED_CONT,78389.0,19,1,0.0074,17,17,1,5852,8.92073,,0,0,4171,0,
Instances/Instances 1/d657_05.gt,656,2000.0,86400.0,PTVRP_LAYERED_CONT,62326.0,10,1,0.0063,9,9,1,3169,4.83079,,0,0,1544,0,
Instances/Instances 1/d657_06.gt,656,5000.0,86400.0,PTVRP_LAYERED_CONT,53349.0,4,1,0.0061,4,4,1,1424,2.17073,,0,0,570,0,
Instances/Instances 1/d657_07.gt,656,10000.0,86400.0,PTVRP_LAYERED_CONT,52507.0,2,1,0.0077,2,2,1,911,1.38872,,0,0,0,0,
Instances/Instances 1/d657_08.gt,656,20000.0,86400.0,PTVRP_LAYERED_CONT,52008.0,1,1,0.0073,1,1,1,656,1.0,,0,0,0,0,
Instances/Instances 1/d657_09.gt,656,50000.0,86400.0,PTVRP_LAYERED_CONT,52008.0,1,1,0.0079,1,1,1,656,1.0,,0,0,0,0,
Instances/Instances 1/d657_10.gt,656,100000.0,86400.0,PTVRP_LAYERED_CONT,52008.0,1,1,0.0063,1,1,1,656,1.0,,0,0,0,0,
Instances/Instances 1/dj38_01.gt,37,100.0,86400.0,PTVRP_LAYERED_CONT,17501.0,12,2,0.0067,11,11,2,211,5.7027,,0,0,1,0,
Instances/Instances 1/dj38_02.gt,37,200.0,86400.0,PTVRP_LAYERED_CONT,11667.0,6,1,0.0061,6,6,1,109,2.94595,,0,0,0,0,
Instances/Instances 1/dj38_03.gt,37,500.0,86400.0,PTVRP_LAYERED_CONT,8402.0,3,1,0.0066,3,3,1,60,1.62162,,0,0,0,0,
Instances/Instances 1/dj38_04.gt,37,1000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.0054,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/dj38_05.gt,37,2000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.0072,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/dj38_06.gt,37,5000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.006,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/dj38_07.gt,37,10000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.0073,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/dj38_08.gt,37,20000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.006,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/dj38_09.gt,37,50000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.0065,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/dj38_10.gt,37,100000.0,86400.0,PTVRP_LAYERED_CONT,8048.0,1,1,0.0069,1,1,1,37,1.0,,0,0,0,0,
Instances/Instances 1/eg7146_01.gt,7145,100.0,86400.0,PTVRP_LAYERED_CONT,5872828.0,1076,6,0.217,1815,1815,8,6464294,904.73,,0,0,8005977,0,
Instances/Instances 1/eg7146_02.gt,7145,200.0,86400.0,PTVRP_LAYERED_CONT,2972502.0,770,4,0.1201,907,907,6,3258220,456.014,,0,0,4184021,0,
Instances/Instances 1/eg7146_03.gt,7145,500.0,86400.0,PTVRP_LAYERED_CONT,1281035.0,373,2,0.0571,366,366,5,1313236,183.798,,0,0,1658118,0,
Instances/Instances 1/eg7146_04.gt,7145,1000.0,86400.0,PTVRP_LAYERED_CONT,708528.0,186,1,0.0363,181,181,2,652733,91.3552,,0,0,786579,0,
Instances/Instances 1/eg7146_05.gt,7145,2000.0,86400.0,PTVRP_LAYERED_CONT,437580.0,95,1,0.0234,92,92,1,331185,46.352,,0,0,388746,0,
Instances/Instances 1/eg7146_06.gt,7145,5000.0,86400.0,PTVRP_LAYERED_CONT,273169.0,38,1,0.0169,37,37,1,133055,18.6221,,0,0,148725,0,
Instances/Instances 1/eg7146_07.gt,7145,10000.0,86400.0,PTVRP_LAYERED_CONT,222770.0,20,1,0.0154,19,19,1,69119,9.67376,,0,0,74226,0,
Instances/Instances 1/eg7146_08.gt,7145,20000.0,86400.0,PTVRP_LAYERED_CONT,200051.0,10,1,0.0124,10,10,1,36335,5.08537,,0,0,35631,0,
Instances/Instances 1/eg7146_09.gt,7145,50000.0,86400.0,PTVRP_LAYERED_CONT,186570.0,5,1,0.0112,4,4,1,16780,2.3485,,0,0,19405,0,
Instances/Instances 1/eg7146_10.gt,7145,100000.0,86400.0,PTVRP_LAYERED_CONT,184251.0,3,1,0.0115,2,2,1,10379,1.45262,,0,0,12835,0,
Instances/Instances 1/ei8246_01.gt,8245,100.0,86400.0,PTVRP_LAYERED_CONT,6036095.0,1381,6,0.2705,2113,2113,6,8697488,1054.88,,0,0,10173072,0,
Instances/Instances 1/ei8246_02.gt,8245,200.0,86400.0,PTVRP_LAYERED_CONT,3075949.0,917,3,0.1525,1049,1049,4,4324227,524.467,,0,0,5162939,0,
Instances/Instances 1/ei8246_03.gt,8245,500.0,86400.0,PTVRP_LAYERED_CONT,1324735.0,436,2,0.0685,422,422,3,1739490,210.975,,0,0,2006659,0,
Instances/Instances 1/ei8246_04.gt,8245,1000.0,86400.0,PTVRP_LAYERED_CONT,752179.0,218,1,0.0414,210,210,2,867988,105.274,,0,0,981799,0,
Instances/Instances 1/ei8246_05.gt,8245,2000.0,86400.0,PTVRP_LAYERED_CONT,473280.0,110,1,0.029,106,106,1,438308,53.1605,,0,0,484492,0,
Instances/Instances 1/ei8246_06.gt,8245,5000.0,86400.0,PTVRP_LAYERED_CONT,305629.0,45,1,0.0194,43,43,1,177740,21.5573,,0,0,199173,0,
Instances/Instances 1/ei8246_07.gt,8245,10000.0,86400.0,PTVRP_LAYERED_CONT,252631.0,24,1,0.016,22,22,1,91619,11.1121,,0,0,100557,0,
Instances/Instances 1/ei8246_08.gt,8245,20000.0,86400.0,PTVRP_LAYERED_CONT,228782.0,13,1,0.0136,11,11,1,47076,5.70964,,0,0,57015,0,
Instances/Instances 1/ei8246_09.gt,8245,50000.0,86400.0,PTVRP_LAYERED_CONT,214769.0,6,1,0.0147,5,5,1,21708,2.63287,,0,0,41204,0,
Instances/Instances 1/ei8246_10.gt,8245,100000.0,86400.0,PTVRP_LAYERED_CONT,211535.0,4,1,0.0133,3,3,1,12791,1.55136,,0,0,22904,0,
Instances/Instances 1/eil101_01.gt,100,100.0,86400.0,PTVRP_LAYERED_CONT,1941.0,30,2,0.0072,27,27,2,1433,14.33,,0,0,0,0,
Instances/Instances 1/eil101_02.gt,100,200.0,86400.0,PTVRP_LAYERED_CONT,1166.0,16,1,0.0074,13,13,1,687,6.87,,0,0,0,0,
Instances/Instances 1/eil101_03.gt,100,500.0,86400.0,PTVRP_LAYERED_CONT,827.0,7,1,0.0068,6,6,1,312,3.12,,0,0,0,0,
Instances/Instances 1/eil101_04.gt,100,1000.0,86400.0,PTVRP_LAYERED_CONT,701.0,4,1,0.0071,3,3,1,172,1.72,,0,0,0,0,
Instances/Instances 1/eil101_05.gt,100,2000.0,86400.0,PTVRP_LAYERED_CONT,664.0,3,1,0.008,2,2,1,129,1.29,,0,0,0,0,
Instances/Instances 1/eil101_06.gt,100,5000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,1,0.0076,1,1,1,100,1.0,,0,0,0,0,
Instances/Instances 1/eil101_07.gt,100,10000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,1,0.0076,1,1,1,100,1.0,,0,0,0,0,
Instances/Instances 1/eil101_08.gt,100,20000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,1,0.0064,1,1,1,100,1.0,,0,0,0,0,
Instances/Instances 1/eil101_09.gt,100,50000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,1,0.0051,1,1,1,100,1.0,,0,0,0,0,
Instances/Instances 1/eil101_10.gt,100,100000.0,86400.0,PTVRP_LAYERED_CONT,652.0,2,1,0.0071,1,1,1,100,1.0,,0,0,0,0,
Instances/Instances 1/eil51_01.gt,50,100.0,86400.0,PTVRP_LAYERED_CONT,941.0,15,1,0.0054,13,13,1,335,6.7,,0,0,0,0,
Instances/Instances 1/eil51_02.gt,50,200.0,86400.0,PTVRP_LAYERED_CONT,664.0,7,1,0.0076,7,7,1,187,3.74,,0,0,0,0,
Instances/Instances 1/eil51_03.gt,50,500.0,86400.0,PTVRP_LAYERED_CONT,490.0,3,1,0.0062,3,3,1,92,1.84,,0,0,0,0,
Instances/Instances 1/eil51_04.gt,50,1000.0,86400.0,PTVRP_LAYERED_CONT,474.0,2,1,0.0069,2,2,1,64,1.28,,0,0,0,0,
Instances/Instances 1/eil51_05.gt,50,2000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,1,0.0081,1,1,1,50,1.0,,0,0,0,0,
Instances/Instances 1/eil51_06.gt,50,5000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,1,0.0066,1,1,1,50,1.0,,0,0,0,0,
Instances/Instances 1/eil51_07.gt,50,10000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,1,0.0061,1,1,1,50,1.0,,0,0,0,0,
Instances/Instances 1/eil51_08.gt,50,20000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,1,0.0052,1,1,1,50,1.0,,0,0,0,0,
Instances/Instances 1/eil51_09.gt,50,50000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,1,0.0047,1,1,1,50,1.0,,0,0,0,0,
Instances/Instances 1/eil51_10.gt,50,100000.0,86400.0,PTVRP_LAYERED_CONT,442.0,1,1,0.0051,1,1,1,50,1.0,,0,0,0,0,
Instances/Instances 1/eil76_01.gt,75,100.0,86400.0,PTVRP_LAYERED_CONT,1401.0,23,1,0.0053,19,19,1,739,9.85333,,0,0,0,0,
Instances/Instances 1/eil76_02.gt,75,200.0,86400.0,PTVRP_LAYERED_CONT,931.0,12,1,0.0051,10,10,1,384,5.12,,0,0,0,0,
Instances/Instances 1/eil76_03.gt,75,500.0,86400.0,PTVRP_LAYERED_CONT,664.0,5,1,0.0056,4,4,1,182,2.42667,,0,0,0,0,
Instances/Instances 1/eil76_04.gt,75,1000.0,86400.0,PTVRP_LAYERED_CONT,600.0,3,1,0.0049,2,2,1,109,1.45333,,0,0,0,0,
Instances/Instances 1/eil76_05.gt,75,2000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,1,0.0049,1,1,1,75,1.0,,0,0,0,0,
Instances/Instances 1/eil76_06.gt,75,5000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,1,0.0064,1,1,1,75,1.0,,0,0,0,0,
Instances/Instances 1/eil76_07.gt,75,10000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,1,0.0069,1,1,1,75,1.0,,0,0,0,0,
Instances/Instances 1/eil76_08.gt,75,20000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,1,0.0052,1,1,1,75,1.0,,0,0,0,0,
Instances/Instances 1/eil76_09.gt,75,50000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,1,0.0047,1,1,1,75,1.0,,0,0,0,0,
Instances/Instances 1/eil76_10.gt,75,100000.0,86400.0,PTVRP_LAYERED_CONT,573.0,1,1,0.0054,1,1,1,75,1.0,,0,0,0,0,
Instances/Instances 1/fi10639_01.gt,10638,100.0,86400.0,PTVRP_LAYERED_CONT,17282915.0,1662,6,0.4335,2710,2710,8,14402274,1353.85,,0,0,16860542,0,
Instances/Instances 1/fi10639_02.gt,10638,200.0,86400.0,PTVRP_LAYERED_CONT,8893028.0,1158,3,0.2317,1351,1351,5,7208882,677.654,,0,0,8761300,0,
Instances/Instances 1/fi10639_03.gt,10638,500.0,86400.0,PTVRP_LAYERED_CONT,3763490.0,557,2,0.1037,540,540,3,2868084,269.607,,0,0,3476966,0,
Instances/Instances 1/fi10639_04.gt,10638,1000.0,86400.0,PTVRP_LAYERED_CONT,2108169.0,277,1,0.0583,270,270,2,1434585,134.855,,0,0,1719783,0,
Instances/Instances 1/fi10639_05.gt,10638,2000.0,86400.0,PTVRP_LAYERED_CONT,1303908.0,140,1,0.0378,136,136,2,724379,68.0935,,0,0,875918,0,
Instances/Instances 1/fi10639_06.gt,10638,5000.0,86400.0,PTVRP_LAYERED_CONT,820119.0,58,1,0.0236,55,55,1,292607,27.5058,,0,0,364310,0,
Instances/Instances 1/fi10639_07.gt,10638,10000.0,86400.0,PTVRP_LAYERED_CONT,660140.0,30,1,0.0207,28,28,1,149303,14.0349,,0,0,198063,0,
Instances/Instances 1/fi10639_08.gt,10638,20000.0,86400.0,PTVRP_LAYERED_CONT,585300.0,14,1,0.019,14,14,1,77531,7.28812,,0,0,118121,0,
Instances/Instances 1/fi10639_09.gt,10638,50000.0,86400.0,PTVRP_LAYERED_CONT,551822.0,8,1,0.0158,6,6,1,34389,3.23266,,0,0,223349,0,
Instances/Instances 1/fi10639_10.gt,10638,100000.0,86400.0,PTVRP_LAYERED_CONT,551822.0,8,1,0.0174,3,3,1,20044,1.88419,,0,0,665116,0,
Instances/Instances 1/fl1400_01.gt,1399,100.0,86400.0,PTVRP_LAYERED_CONT,727206.0,162,6,0.0183,356,356,10,248188,177.404,,0,0,397331,0,
Instances/Instances 1/fl1400_02.gt,1399,200.0,86400.0,PTVRP_LAYERED_CONT,369796.0,132,3,0.0438,177,177,5,124691,89.1287,,0,0,228867,0,
Instances/Instances 1/fl1400_03.gt,1399,500.0,86400.0,PTVRP_LAYERED_CONT,163619.0,73,2,0.0248,74,74,4,52446,37.4882,,0,0,101954,0,
Instances/Instances 1/fl1400_04.gt,1399,1000.0,86400.0,PTVRP_LAYERED_CONT,90227.0,37,2,0.009,37,37,2,26438,18.8978,,0,0,41184,0,
Instances/Instances 1/fl1400_05.gt,1399,2000.0,86400.0,PTVRP_LAYERED_CONT,53314.0,19,1,0.0071,18,18,2,12976,9.2752,,0,0,10624,0,
Instances/Instances 1/fl1400_06.gt,1399,5000.0,86400.0,PTVRP_LAYERED_CONT,32739.0,8,1,0.0062,8,8,1,5760,4.11723,,0,0,1514,0,
Instances/Instances 1/fl1400_07.gt,1399,10000.0,86400.0,PTVRP_LAYERED_CONT,25452.0,4,1,0.0055,4,4,1,3269,2.33667,,0,0,0,0,
Instances/Instances 1/fl1400_08.gt,1399,20000.0,86400.0,PTVRP_LAYERED_CONT,22330.0,2,1,0.0063,2,2,1,2018,1.44246,,0,0,0,0,
Instances/Instances 1/fl1400_09.gt,1399,50000.0,86400.0,PTVRP_LAYERED_CONT,22250.0,1,1,0.0054,1,1,1,1399,1.0,,0,0,0,0,
Instances/Instances 1/fl1400_10.gt,1399,100000.0,86400.0,PTVRP_LAYERED_CONT,22250.0,1,1,0.0059,1,1,1,1399,1.0,,0,0,0,0,
Instances/Instances 1/fl1577_01.gt,1576,100.0,86400.0,PTVRP_LAYERED_CONT,534844.0,263,6,0.0181,401,401,6,318509,202.1,,1,0,367250,0,
Instances/Instances 1/fl1577_02.gt,1576,200.0,86400.0,PTVRP_LAYERED_CONT,278030.0,186,3,0.0132,201,201,4,159505,101.209,,0,0,185935,0,
Instances/Instances 1/fl1577_03.gt,1576,500.0,86400.0,PTVRP_LAYERED_CONT,120347.0,86,1,0.0103,82,82,2,63909,40.5514,,0,0,64297,0,
Instances/Instances 1/fl1577_04.gt,1576,1000.0,86400.0,PTVRP_LAYERED_CONT,69180.0,43,1,0.0081,41,41,2,32933,20.8966,,0,0,25482,0,
Instances/Instances 1/fl1577_05.gt,1576,2000.0,86400.0,PTVRP_LAYERED_CONT,45021.0,23,1,0.0081,21,21,1,16701,10.5971,,0,0,9230,0,
Instances/Instances 1/fl1577_06.gt,1576,5000.0,86400.0,PTVRP_LAYERED_CONT,30431.0,10,1,0.0063,9,9,1,7101,4.50571,,0,0,3761,0,
Instances/Instances 1/fl1577_07.gt,1576,10000.0,86400.0,PTVRP_LAYERED_CONT,25235.0,5,1,0.0063,5,5,1,4001,2.53871,,0,0,4,0,
Instances/Instances 1/fl1577_08.gt,1576,20000.0,86400.0,PTVRP_LAYERED_CONT,23781.0,3,1,0.0068,3,3,1,2384,1.51269,,0,0,0,0,
Instances/Instances 1/fl1577_09.gt,1576,50000.0,86400.0,PTVRP_LAYERED_CONT,23697.0,2,1,0.0079,1,1,1,1576,1.0,,0,0,0,0,
Instances/Instances 1/fl1577_10.gt,1576,100000.0,86400.0,PTVRP_LAYERED_CONT,23697.0,2,1,0.0073,1,1,1,1576,1.0,,0,0,0,0,
Instances/Instances 1/fl3795_01.gt,3794,100.0,86400.0,PTVRP_LAYERED_CONT,1406061.0,540,6,0.0719,974,974,11,1837336,484.274,,0,0,2521123,0,
Instances/Instances 1/fl3795_02.gt,3794,200.0,86400.0,PTVRP_LAYERED_CONT,714398.0,374,4,0.0424,488,488,6,925045,243.818,,0,0,1520447,0,
Instances/Instances 1/fl3795_03.gt,3794,500.0,86400.0,PTVRP_LAYERED_CONT,292849.0,193,2,0.0248,193,193,3,369436,97.3737,,0,0,706096,0,
Instances/Instances 1/fl3795_04.gt,3794,1000.0,86400.0,PTVRP_LAYERED_CONT,159179.0,100,1,0.0154,97,97,2,184990,48.7586,,0,0,394062,0,
Instances/Instances 1/fl3795_05.gt,3794,2000.0,86400.0,PTVRP_LAYERED_CONT,93815.0,51,1,0.013,49,49,1,93392,24.6157,,0,0,211985,0,
Instances/Instances 1/fl3795_06.gt,3794,5000.0,86400.0,PTVRP_LAYERED_CONT,51747.0,21,1,0.009,20,20,1,38419,10.1263,,0,0,75880,0,
Instances/Instances 1/fl3795_07.gt,3794,10000.0,86400.0,PTVRP_LAYERED_CONT,40046.0,11,1,0.0089,10,10,1,20539,5.41355,,0,0,37207,0,
Instances/Instances 1/fl3795_08.gt,3794,20000.0,86400.0,PTVRP_LAYERED_CONT,34168.0,6,1,0.0078,5,5,1,11099,2.92541,,0,0,7017,0,
Instances/Instances 1/fl3795_09.gt,3794,50000.0,86400.0,PTVRP_LAYERED_CONT,30739.0,3,1,0.0079,2,2,1,5614,1.4797,,0,0,0,0,
Instances/Instances 1/fl3795_10.gt,3794,100000.0,86400.0,PTVRP_LAYERED_CONT,30708.0,2,1,0.0075,1,1,1,3794,1.0,,0,0,0,0,
Instances/Instances 1/fl417_01.gt,416,100.0,86400.0,PTVRP_LAYERED_CONT,228870.0,69,5,0.0065,110,110,6,23399,56.2476,,0,0,29357,0,
Instances/Instances 1/fl417_02.gt,416,200.0,86400.0,PTVRP_LAYERED_CONT,110050.0,48,2,0.0073,52,52,4,10642,25.5817,,0,0,12630,0,
Instances/Instances 1/fl417_03.gt,416,500.0,86400.0,PTVRP_LAYERED_CONT,52409.0,24,1,0.0066,23,23,3,4708,11.3173,,0,0,2711,0,
Instances/Instances 1/fl417_04.gt,416,1000.0,86400.0,PTVRP_LAYERED_CONT,30091.0,12,1,0.0057,11,11,2,2405,5.78125,,0,0,553,0,
Instances/Instances 1/fl417_05.gt,416,2000.0,86400.0,PTVRP_LAYERED_CONT,22180.0,7,1,0.0068,6,6,1,1358,3.26442,,0,0,0,0,
Instances/Instances 1/fl417_06.gt,416,5000.0,86400.0,PTVRP_LAYERED_CONT,14735.0,3,1,0.0055,3,3,1,658,1.58173,,0,0,0,0,
Instances/Instances 1/fl417_07.gt,416,10000.0,86400.0,PTVRP_LAYERED_CONT,13776.0,2,1,0.0051,2,2,1,465,1.11779,,0,0,0,0,
Instances/Instances 1/fl417_08.gt,416,20000.0,86400.0,PTVRP_LAYERED_CONT,13750.0,1,1,0.0061,1,1,1,416,1.0,,0,0,0,0,
Instances/Instances 1/fl417_09.gt,416,50000.0,86400.0,PTVRP_LAYERED_CONT,13750.0,1,1,0.0072,1,1,1,416,1.0,,0,0,0,0,
Instances/Instances 1/fl417_10.gt,416,100000.0,86400.0,PTVRP_LAYERED_CONT,13750.0,1,1,0.0074,1,1,1,416,1.0,,0,0,0,0,
Instances/Instances 1/fnl4461_01.gt,4460,100.0,86400.0,PTVRP_LAYERED_CONT,3582667.0,834,4,0.086,1160,1160,6,2592080,581.184,,0,0,2951295,0,
Instances/Instances 1/fnl4461_02.gt,4460,200.0,86400.0,PTVRP_LAYERED_CONT,1837638.0,545,3,0.049,575,575,4,1293767,290.082,,0,0,1475745,0,
Instances/Instances 1/fnl4461_03.gt,4460,500.0,86400.0,PTVRP_LAYERED_CONT,823101.0,240,1,0.0275,231,231,2,512468,114.903,,0,0,566938,0,
Instances/Instances 1/fnl4461_04.gt,4460,1000.0,86400.0,PTVRP_LAYERED_CONT,493280.0,121,1,0.0173,116,116,1,260640,58.4395,,0,0,282295,0,
Instances/Instances 1/fnl4461_05.gt,4460,2000.0,86400.0,PTVRP_LAYERED_CONT,328926.0,60,1,0.0145,57,57,1,127257,28.533,,0,0,135128,0,
Instances/Instances 1/fnl4461_06.gt,4460,5000.0,86400.0,PTVRP_LAYERED_CONT,236264.0,26,1,0.0113,23,23,1,53466,11.9879,,0,0,56898,0,
Instances/Instances 1/fnl4461_07.gt,4460,10000.0,86400.0,PTVRP_LAYERED_CONT,205790.0,13,1,0.0113,12,12,1,27608,6.19013,,0,0,32678,0,
Instances/Instances 1/fnl4461_08.gt,4460,20000.0,86400.0,PTVRP_LAYERED_CONT,193945.0,8,1,0.011,6,6,1,14921,3.34552,,0,0,14057,0,
Instances/Instances 1/fnl4461_09.gt,4460,50000.0,86400.0,PTVRP_LAYERED_CONT,187221.0,4,1,0.0108,3,3,1,7454,1.6713,,0,0,10812,0,
Instances/Instances 1/fnl4461_10.gt,4460,100000.0,86400.0,PTVRP_LAYERED_CONT,187145.0,3,1,0.0097,2,2,1,4987,1.11816,,0,0,30226,0,
Instances/Instances 1/gil262_01.gt,261,100.0,86400.0,PTVRP_LAYERED_CONT,13466.0,63,2,0.0072,70,70,3,9411,36.0575,,0,0,1206,0,
Instances/Instances 1/gil262_02.gt,261,200.0,86400.0,PTVRP_LAYERED_CONT,7175.0,35,1,0.0066,32,32,2,4535,17.3755,,0,0,0,0,
Instances/Instances 1/gil262_03.gt,261,500.0,86400.0,PTVRP_LAYERED_CONT,4196.0,14,1,0.0069,14,14,1,1844,7.06513,,0,0,0,0,
Instances/Instances 1/gil262_04.gt,261,1000.0,86400.0,PTVRP_LAYERED_CONT,3287.0,8,1,0.0052,7,7,1,1022,3.91571,,0,0,0,0,
Instances/Instances 1/gil262_05.gt,261,2000.0,86400.0,PTVRP_LAYERED_CONT,2873.0,4,1,0.0065,4,4,1,612,2.34483,,0,0,0,0,
Instances/Instances 1/gil262_06.gt,261,5000.0,86400.0,PTVRP_LAYERED_CONT,2667.0,2,1,0.0063,2,2,1,315,1.2069,,0,0,0,0,
Instances/Instances 1/gil262_07.gt,261,10000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,1,0.0069,1,1,1,261,1.0,,0,0,0,0,
Instances/Instances 1/gil262_08.gt,261,20000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,1,0.0069,1,1,1,261,1.0,,0,0,0,0,
Instances/Instances 1/gil262_09.gt,261,50000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,1,0.0072,1,1,1,261,1.0,,0,0,0,0,
Instances/Instances 1/gil262_10.gt,261,100000.0,86400.0,PTVRP_LAYERED_CONT,2645.0,1,1,0.0066,1,1,1,261,1.0,,0,0,0,0,
Instances/Instances 1/gr9882_01.gt,9881,100.0,86400.0,PTVRP_LAYERED_CONT,11487691.0,1457,6,0.372,2518,2518,8,12428190,1257.79,,0,0,14389350,0,
Instances/Instances 1/gr9882_02.gt,9881,200.0,86400.0,PTVRP_LAYERED_CONT,5868339.0,1038,3,0.2034,1256,1256,5,6212537,628.736,,1,0,7446374,0,
Instances/Instances 1/gr9882_03.gt,9881,500.0,86400.0,PTVRP_LAYERED_CONT,2464249.0,510,2,0.0907,504,504,4,2512562,254.282,,0,0,2971826,0,
Instances/Instances 1/gr9882_04.gt,9881,1000.0,86400.0,PTVRP_LAYERED_CONT,1376698.0,260,1,0.0563,253,253,3,1252271,126.735,,0,0,1452181,0,
Instances/Instances 1/gr9882_05.gt,9881,2000.0,86400.0,PTVRP_LAYERED_CONT,824838.0,130,1,0.0361,126,126,1,625303,63.2834,,0,0,711688,0,
Instances/Instances 1/gr9882_06.gt,9881,5000.0,86400.0,PTVRP_LAYERED_CONT,501483.0,52,1,0.023,51,51,1,251974,25.5009,,0,0,286506,0,
Instances/Instances 1/gr9882_07.gt,9881,10000.0,86400.0,PTVRP_LAYERED_CONT,399596.0,27,1,0.0201,26,26,1,131466,13.3049,,0,0,153354,0,
Instances/Instances 1/gr9882_08.gt,9881,20000.0,86400.0,PTVRP_LAYERED_CONT,343807.0,14,1,0.018,13,13,1,67279,6.80893,,0,0,81096,0,
Instances/Instances 1/gr9882_09.gt,9881,50000.0,86400.0,PTVRP_LAYERED_CONT,317771.0,6,1,0.0158,6,6,1,30127,3.04898,,0,0,53960,0,
Instances/Instances 1/gr9882_10.gt,9881,100000.0,86400.0,PTVRP_LAYERED_CONT,313501.0,5,1,0.0154,3,3,1,17841,1.80559,,0,0,171628,0,
Instances/Instances 1/ho14473_01.gt,14472,100.0,86400.0,PTVRP_LAYERED_CONT,8450979.0,2017,7,1.0769,3674,3674,10,26631864,1840.23,,0,0,49243554,0,
